_id,batteryVoltage,devEUI,device,humidity,irSignal1,irSignal2,irSignal3,irSignal4,irtemperature,local_datetime,packetVersion,pressure,rssi,sensor,site,snr,soilConductivity,soilDielectric,soilDissolved,soilMoisture,soilSalinity,soilTemperature,status,temperature,timeSeconds,timestamp
636b24adc3b6380e887a6cfd,6.966,0080e115004f4050,fefcffeb-2f23-4143-bf3d-2fb0b95690b0,71.09,336825,337684,332712,336778,16.1,"11/8/2022, 9:55:24 PM",DYNAMIC_DATA,658.8,-47,3,Test,7,0,0,0,0,0,0,GPS_FAULT,22.27,109996,1667966124000
636b284ec3b6380e887a6d88,6.97,0080e115004f7875,c37b2608-e6eb-43ed-9a98-5aa01caca199,72.37,337370,334294,334150,335991,19,"11/8/2022, 10:10:53 PM",DYNAMIC_DATA,639,-111,4,Test,7.199999809265137,0,0,0,0,0,0,GPS_FAULT,22.51,111915,1667967053000
636b292cc3b6380e887a6d97,6.744,0080e115004f5ade,dc657f4f-429f-42ea-b9ef-218db29a4111,69.74,0,0,0,0,17.7,"11/8/2022, 10:14:35 PM",DYNAMIC_DATA,625,-110,2,Test,6.5,0,0,0,0,0,0,GPS_FAULT,20.96,111914,1667967275000
636b29ffc3b6380e887a6daa,7.15,0080e115004f7f6f,1c356334-2a3c-4cfc-a074-a8889014c852,77.61,0,0,0,0,0,"11/8/2022, 10:18:06 PM",DYNAMIC_DATA,653.7,-111,6,Test,6,0,0,0,0,0,0,Unknown status code: 10,21.79,112192,1667967486000
636b2bdbc3b6380e887a6de8,7.094,0080e11505090703,f35886c6-ce9f-49a1-89b7-3c8366f4e7b9,59.69,0,0,0,0,0,"11/8/2022, 10:26:02 PM",DYNAMIC_DATA,689.3,-113,5,Test,5.800000190734863,0,0,0,0,0,0,Unknown status code: 10,22.89,112192,1667967962000
636b2c26c3b6380e887a6df5,7.075,0080e115004f422e,b4a5b22d-e34c-4550-bf7b-2f8730c1801d,71.95,338294,335718,337877,335458,19.29,"11/8/2022, 10:27:17 PM",DYNAMIC_DATA,615.1,-39,1,Test,9.800000190734863,0,0,0,0,0,0,GPS_FAULT,21.71,113834,1667968037000
636b2c2cc3b6380e887a6df9,7.013,0080e115004f4050,fefcffeb-2f23-4143-bf3d-2fb0b95690b0,71.09,337494,337944,332789,336973,20.1,"11/8/2022, 10:27:23 PM",DYNAMIC_DATA,658.8,-47,3,Test,9,0,0,0,0,0,0,GPS_FAULT,22.27,111915,1667968043000
636b2fcdc3b6380e887a6e79,7.128,0080e115004f7875,c37b2608-e6eb-43ed-9a98-5aa01caca199,72.37,337174,333490,334470,336641,19.7,"11/8/2022, 10:42:52 PM",DYNAMIC_DATA,639,-109,4,Test,6,0,0,0,0,0,0,GPS_FAULT,22.51,113834,1667968972000
636b30aac3b6380e887a6e88,6.735,0080e115004f5ade,dc657f4f-429f-42ea-b9ef-218db29a4111,69.74,0,0,0,0,17.7,"11/8/2022, 10:46:33 PM",DYNAMIC_DATA,625,-110,2,Test,6.800000190734863,0,0,0,0,0,0,GPS_FAULT,20.96,113833,1667969193000
636b3182c3b6380e887a6ea1,7.062,0080e115004f7f6f,1c356334-2a3c-4cfc-a074-a8889014c852,77.61,0,0,0,0,0,"11/8/2022, 10:50:09 PM",DYNAMIC_DATA,653.7,-110,6,Test,6.199999809265137,0,0,0,0,0,0,Unknown status code: 10,21.79,114116,1667969409000
636b335fc3b6380e887a6edf,7.218,0080e11505090703,f35886c6-ce9f-49a1-89b7-3c8366f4e7b9,59.69,0,0,0,0,0,"11/8/2022, 10:58:06 PM",DYNAMIC_DATA,689.3,-112,5,Test,5,0,0,0,0,0,0,Unknown status code: 10,22.89,114116,1667969886000
636b33a5c3b6380e887a6eec,6.934,0080e115004f422e,b4a5b22d-e34c-4550-bf7b-2f8730c1801d,71.95,338006,335614,337786,335082,18.5,"11/8/2022, 10:59:16 PM",DYNAMIC_DATA,615.1,-39,1,Test,7,0,0,0,0,0,0,GPS_FAULT,21.71,115753,1667969956000
636b33abc3b6380e887a6eee,7.002,0080e115004f4050,fefcffeb-2f23-4143-bf3d-2fb0b95690b0,71.09,337162,337954,332878,336470,19.79,"11/8/2022, 10:59:22 PM",DYNAMIC_DATA,658.8,-48,3,Test,9.199999809265137,0,0,0,0,0,0,GPS_FAULT,22.27,113834,1667969962000
636b374cc3b6380e887a6f66,7.237,0080e115004f7875,c37b2608-e6eb-43ed-9a98-5aa01caca199,72.37,339103,335926,334747,339089,19.9,"11/8/2022, 11:14:51 PM",DYNAMIC_DATA,639,-110,4,Test,4.800000190734863,0,0,0,0,0,0,GPS_FAULT,22.51,115753,1667970891000
636b3829c3b6380e887a6f78,6.733,0080e115004f5ade,dc657f4f-429f-42ea-b9ef-218db29a4111,69.74,0,0,0,0,17.9,"11/8/2022, 11:18:32 PM",DYNAMIC_DATA,625,-109,2,Test,5.5,0,0,0,0,0,0,GPS_FAULT,20.96,115752,1667971112000
636b3905c3b6380e887a6f8f,6.936,0080e115004f7f6f,1c356334-2a3c-4cfc-a074-a8889014c852,77.61,0,0,0,0,0,"11/8/2022, 11:22:12 PM",DYNAMIC_DATA,653.7,-110,6,Test,6.5,0,0,0,0,0,0,Unknown status code: 10,21.79,116039,1667971332000
636b3ae2c3b6380e887a6fde,7.167,0080e11505090703,f35886c6-ce9f-49a1-89b7-3c8366f4e7b9,59.69,0,0,0,0,0,"11/8/2022, 11:30:09 PM",DYNAMIC_DATA,689.3,-114,5,Test,5.5,0,0,0,0,0,0,Unknown status code: 10,22.89,116039,1667971809000
636b3b24c3b6380e887a6ff5,7.081,0080e115004f422e,b4a5b22d-e34c-4550-bf7b-2f8730c1801d,71.95,338284,336184,338232,335720,15.7,"11/8/2022, 11:31:15 PM",DYNAMIC_DATA,615.1,-41,1,Test,10,0,0,0,0,0,0,GPS_FAULT,21.71,117672,1667971875000
636b3b2ac3b6380e887a6ff7,7.051,0080e115004f4050,fefcffeb-2f23-4143-bf3d-2fb0b95690b0,71.09,337160,338110,333011,336814,20.5,"11/8/2022, 11:31:21 PM",DYNAMIC_DATA,658.8,-45,3,Test,9,0,0,0,0,0,0,GPS_FAULT,22.27,115753,1667971881000
636b3ecbc3b6380e887a7059,7.212,0080e115004f7875,c37b2608-e6eb-43ed-9a98-5aa01caca199,72.37,337326,333730,333634,339304,17.29,"11/8/2022, 11:46:50 PM",DYNAMIC_DATA,639,-111,4,Test,6.199999809265137,0,0,0,0,0,0,GPS_FAULT,22.51,117672,1667972810000
636b3fa8c3b6380e887a7073,7.096,0080e115004f5ade,dc657f4f-429f-42ea-b9ef-218db29a4111,69.74,0,0,0,0,17.7,"11/8/2022, 11:50:31 PM",DYNAMIC_DATA,625,-109,2,Test,5.5,0,0,0,0,0,0,GPS_FAULT,20.96,117671,1667973031000
636b4088c3b6380e887a7082,6.949,0080e115004f7f6f,1c356334-2a3c-4cfc-a074-a8889014c852,77.61,0,0,0,0,0,"11/8/2022, 11:54:16 PM",DYNAMIC_DATA,653.7,-113,6,Test,6.199999809265137,0,0,0,0,0,0,Unknown status code: 10,21.79,117963,1667973256000
636b4266c3b6380e887a70ee,7.124,0080e11505090703,f35886c6-ce9f-49a1-89b7-3c8366f4e7b9,59.69,0,0,0,0,0,"11/9/2022, 12:02:13 AM",DYNAMIC_DATA,689.3,-113,5,Test,4.800000190734863,0,0,0,0,0,0,Unknown status code: 10,22.89,117963,1667973733000
636b42a3c3b6380e887a70fd,7.145,0080e115004f422e,b4a5b22d-e34c-4550-bf7b-2f8730c1801d,71.95,338322,336432,334570,335847,20.29,"11/9/2022, 12:03:13 AM",DYNAMIC_DATA,615.1,-41,1,Test,9.5,0,0,0,0,0,0,GPS_FAULT,21.71,119591,1667973793000
636b42a9c3b6380e887a7103,6.849,0080e115004f4050,fefcffeb-2f23-4143-bf3d-2fb0b95690b0,71.09,337430,338666,333587,337022,20.6,"11/9/2022, 12:03:20 AM",DYNAMIC_DATA,658.8,-48,3,Test,9.5,0,0,0,0,0,0,GPS_FAULT,22.27,117672,1667973800000
636b464ac3b6380e887a7149,6.947,0080e115004f7875,c37b2608-e6eb-43ed-9a98-5aa01caca199,72.37,340781,334067,334519,336601,15.8,"11/9/2022, 12:18:49 AM",DYNAMIC_DATA,639,-110,4,Test,5.800000190734863,0,0,0,0,0,0,GPS_FAULT,22.51,119591,1667974729000
636b4727c3b6380e887a7162,6.716,0080e115004f5ade,dc657f4f-429f-42ea-b9ef-218db29a4111,69.74,0,0,0,0,18.1,"11/9/2022, 12:22:30 AM",DYNAMIC_DATA,625,-110,2,Test,7.5,0,0,0,0,0,0,GPS_FAULT,20.96,119589,1667974950000
636b480cc3b6380e887a7187,7.128,0080e115004f7f6f,1c356334-2a3c-4cfc-a074-a8889014c852,77.61,0,0,0,0,0,"11/9/2022, 12:26:19 AM",DYNAMIC_DATA,653.7,-111,6,Test,6.199999809265137,0,0,0,0,0,0,Unknown status code: 10,21.79,119886,1667975179000
636b49eac3b6380e887a71f0,7.214,0080e11505090703,f35886c6-ce9f-49a1-89b7-3c8366f4e7b9,59.69,0,0,0,0,0,"11/9/2022, 12:34:16 AM",DYNAMIC_DATA,689.3,-113,5,Test,4.800000190734863,0,0,0,0,0,0,Unknown status code: 10,22.89,119886,1667975656000
636b4a21c3b6380e887a71f4,7.096,0080e115004f422e,b4a5b22d-e34c-4550-bf7b-2f8730c1801d,71.95,338943,336921,334959,332582,19.9,"11/9/2022, 12:35:12 AM",DYNAMIC_DATA,615.1,-41,1,Test,9.5,0,0,0,0,0,0,GPS_FAULT,21.71,121510,1667975712000
636b4a2cc3b6380e887a71f5,7.064,0080e115004f4050,fefcffeb-2f23-4143-bf3d-2fb0b95690b0,71.09,334650,339212,334333,333728,20.7,"11/9/2022, 12:35:23 AM",DYNAMIC_DATA,658.8,-45,3,Test,8.800000190734863,0,0,0,0,0,0,GPS_FAULT,22.27,119591,1667975723000
636b4dc8c3b6380e887a7244,7.007,0080e115004f7875,c37b2608-e6eb-43ed-9a98-5aa01caca199,72.37,339483,332488,331138,335638,20,"11/9/2022, 12:50:48 AM",DYNAMIC_DATA,639,-110,4,Test,6,0,0,0,0,0,0,GPS_FAULT,22.51,121510,1667976648000
636b4ea6c3b6380e887a7250,6.738,0080e115004f5ade,dc657f4f-429f-42ea-b9ef-218db29a4111,69.74,0,0,0,0,17.7,"11/9/2022, 12:54:28 AM",DYNAMIC_DATA,625,-111,2,Test,6.800000190734863,0,0,0,0,0,0,GPS_FAULT,20.96,121508,1667976868000
636b4f8fc3b6380e887a727c,7.064,0080e115004f7f6f,1c356334-2a3c-4cfc-a074-a8889014c852,77.61,0,0,0,0,0,"11/9/2022, 12:58:22 AM",DYNAMIC_DATA,653.7,-110,6,Test,6.5,0,0,0,0,0,0,Unknown status code: 10,21.79,121810,1667977102000
636b516dc3b6380e887a72de,7.081,0080e11505090703,f35886c6-ce9f-49a1-89b7-3c8366f4e7b9,59.69,0,0,0,0,0,"11/9/2022, 1:06:20 AM",DYNAMIC_DATA,689.3,-112,5,Test,4.5,0,0,0,0,0,0,Unknown status code: 10,22.89,121810,1667977580000
636b51a0c3b6380e887a72e5,7.064,0080e115004f422e,b4a5b22d-e34c-4550-bf7b-2f8730c1801d,71.95,338824,336907,335310,336006,15.9,"11/9/2022, 1:07:11 AM",DYNAMIC_DATA,615.1,-41,1,Test,7.5,0,0,0,0,0,0,GPS_FAULT,21.71,123429,1667977631000
636b51a6c3b6380e887a72e6,7.143,0080e115004f4050,fefcffeb-2f23-4143-bf3d-2fb0b95690b0,71.09,337927,339186,334421,333413,19.9,"11/9/2022, 1:07:17 AM",DYNAMIC_DATA,658.8,-48,3,Test,9.800000190734863,0,0,0,0,0,0,GPS_FAULT,22.27,121510,1667977637000
636b5547c3b6380e887a7334,7.107,0080e115004f7875,c37b2608-e6eb-43ed-9a98-5aa01caca199,72.37,339025,332802,334470,335568,20.1,"11/9/2022, 1:22:46 AM",DYNAMIC_DATA,639,-113,4,Test,6.800000190734863,0,0,0,0,0,0,GPS_FAULT,22.51,123429,1667978566000
636b5624c3b6380e887a7356,7.071,0080e115004f5ade,dc657f4f-429f-42ea-b9ef-218db29a4111,69.74,0,0,0,0,17.9,"11/9/2022, 1:26:27 AM",DYNAMIC_DATA,625,-113,2,Test,6.199999809265137,0,0,0,0,0,0,GPS_FAULT,20.96,123427,1667978787000
636b5712c3b6380e887a737c,7.088,0080e115004f7f6f,1c356334-2a3c-4cfc-a074-a8889014c852,77.61,0,0,0,0,0,"11/9/2022, 1:30:26 AM",DYNAMIC_DATA,653.7,-110,6,Test,5,0,0,0,0,0,0,Unknown status code: 10,21.79,123733,1667979026000
636b58f0c3b6380e887a73ce,7.173,0080e11505090703,f35886c6-ce9f-49a1-89b7-3c8366f4e7b9,59.69,0,0,0,0,0,"11/9/2022, 1:38:23 AM",DYNAMIC_DATA,689.3,-114,5,Test,4.199999809265137,0,0,0,0,0,0,Unknown status code: 10,22.89,123733,1667979503000
636b591fc3b6380e887a73d8,7.054,0080e115004f422e,b4a5b22d-e34c-4550-bf7b-2f8730c1801d,71.95,338752,336638,334586,335447,15.7,"11/9/2022, 1:39:10 AM",DYNAMIC_DATA,615.1,-41,1,Test,8.800000190734863,0,0,0,0,0,0,GPS_FAULT,21.71,125348,1667979550000
636b5925c3b6380e887a73d9,7.113,0080e115004f4050,fefcffeb-2f23-4143-bf3d-2fb0b95690b0,71.09,337929,339232,333935,333552,20.7,"11/9/2022, 1:39:16 AM",DYNAMIC_DATA,658.8,-47,3,Test,9.5,0,0,0,0,0,0,GPS_FAULT,22.27,123429,1667979556000
636b5cc6c3b6380e887a7425,6.972,0080e115004f7875,c37b2608-e6eb-43ed-9a98-5aa01caca199,72.37,340120,336072,334828,335894,19.9,"11/9/2022, 1:54:45 AM",DYNAMIC_DATA,639,-113,4,Test,6.800000190734863,0,0,0,0,0,0,GPS_FAULT,22.51,125348,1667980485000
636b5da3c3b6380e887a7450,6.753,0080e115004f5ade,dc657f4f-429f-42ea-b9ef-218db29a4111,69.74,0,0,0,0,17.6,"11/9/2022, 1:58:26 AM",DYNAMIC_DATA,625,-108,2,Test,6.800000190734863,0,0,0,0,0,0,GPS_FAULT,20.96,125346,1667980706000
636b5e96c3b6380e887a7495,6.994,0080e115004f7f6f,1c356334-2a3c-4cfc-a074-a8889014c852,77.61,0,0,0,0,0,"11/9/2022, 2:02:29 AM",DYNAMIC_DATA,653.7,-110,6,Test,6.800000190734863,0,0,0,0,0,0,Unknown status code: 10,21.79,125657,1667980949000
636b6074c3b6380e887a74c7,7.222,0080e11505090703,f35886c6-ce9f-49a1-89b7-3c8366f4e7b9,59.69,0,0,0,0,0,"11/9/2022, 2:10:27 AM",DYNAMIC_DATA,689.3,-110,5,Test,3.799999952316284,0,0,0,0,0,0,Unknown status code: 10,22.89,125657,1667981427000
636b609dc3b6380e887a74cc,7.043,0080e115004f422e,b4a5b22d-e34c-4550-bf7b-2f8730c1801d,71.95,338883,336298,334882,335544,16.5,"11/9/2022, 2:11:09 AM",DYNAMIC_DATA,615.1,-40,1,Test,9.199999809265137,0,0,0,0,0,0,GPS_FAULT,21.71,127267,1667981469000
636b60a4c3b6380e887a74cf,7.169,0080e115004f4050,fefcffeb-2f23-4143-bf3d-2fb0b95690b0,71.09,338020,338938,333876,333598,18.1,"11/9/2022, 2:11:15 AM",DYNAMIC_DATA,658.8,-47,3,Test,10.5,0,0,0,0,0,0,GPS_FAULT,22.27,125348,1667981475000
636b6445c3b6380e887a752a,7.22,0080e115004f7875,c37b2608-e6eb-43ed-9a98-5aa01caca199,72.37,339779,335754,334297,336010,19.9,"11/9/2022, 2:26:44 AM",DYNAMIC_DATA,639,-111,4,Test,6.5,0,0,0,0,0,0,GPS_FAULT,22.51,127267,1667982404000
636b6522c3b6380e887a754c,6.723,0080e115004f5ade,dc657f4f-429f-42ea-b9ef-218db29a4111,69.74,0,0,0,0,17.9,"11/9/2022, 2:30:25 AM",DYNAMIC_DATA,625,-111,2,Test,7,0,0,0,0,0,0,GPS_FAULT,20.96,127265,1667982625000
636b6619c3b6380e887a758e,7.022,0080e115004f7f6f,1c356334-2a3c-4cfc-a074-a8889014c852,77.61,0,0,0,0,0,"11/9/2022, 2:34:32 AM",DYNAMIC_DATA,653.7,-108,6,Test,5.5,0,0,0,0,0,0,Unknown status code: 10,21.79,127580,1667982872000
636b67f7c3b6380e887a75be,7.239,0080e11505090703,f35886c6-ce9f-49a1-89b7-3c8366f4e7b9,59.69,0,0,0,0,0,"11/9/2022, 2:42:30 AM",DYNAMIC_DATA,689.3,-108,5,Test,5.199999809265137,0,0,0,0,0,0,Unknown status code: 10,22.89,127580,1667983350000
636b681dc3b6380e887a75c0,6.979,0080e115004f422e,b4a5b22d-e34c-4550-bf7b-2f8730c1801d,71.95,338490,336245,338200,335379,20,"11/9/2022, 2:43:08 AM",DYNAMIC_DATA,615.1,-42,1,Test,9.800000190734863,0,0,0,0,0,0,GPS_FAULT,21.71,129186,1667983388000
636b6823c3b6380e887a75c1,6.876,0080e115004f4050,fefcffeb-2f23-4143-bf3d-2fb0b95690b0,71.09,337790,339218,334012,336849,20.7,"11/9/2022, 2:43:14 AM",DYNAMIC_DATA,658.8,-45,3,Test,9.5,0,0,0,0,0,0,GPS_FAULT,22.27,127267,1667983394000
636b6bc4c3b6380e887a7626,7.047,0080e115004f7875,c37b2608-e6eb-43ed-9a98-5aa01caca199,72.37,339822,335946,333022,338658,19.9,"11/9/2022, 2:58:43 AM",DYNAMIC_DATA,639,-111,4,Test,7,0,0,0,0,0,0,GPS_FAULT,22.51,129186,1667984323000
636b6ca1c3b6380e887a7668,6.957,0080e115004f5ade,dc657f4f-429f-42ea-b9ef-218db29a4111,69.74,0,0,0,0,17.29,"11/9/2022, 3:02:24 AM",DYNAMIC_DATA,625,-113,2,Test,6.199999809265137,0,0,0,0,0,0,GPS_FAULT,20.96,129184,1667984544000
636b6d9cc3b6380e887a7688,7.039,0080e115004f7f6f,1c356334-2a3c-4cfc-a074-a8889014c852,77.61,0,0,0,0,0,"11/9/2022, 3:06:35 AM",DYNAMIC_DATA,653.7,-111,6,Test,6.5,0,0,0,0,0,0,Unknown status code: 10,21.79,129504,1667984795000
636b6f7ac3b6380e887a76b1,7.256,0080e11505090703,f35886c6-ce9f-49a1-89b7-3c8366f4e7b9,59.69,0,0,0,0,0,"11/9/2022, 3:14:33 AM",DYNAMIC_DATA,689.3,-112,5,Test,5,0,0,0,0,0,0,Unknown status code: 10,22.89,129504,1667985273000
636b6f9bc3b6380e887a76b3,7.004,0080e115004f422e,b4a5b22d-e34c-4550-bf7b-2f8730c1801d,71.95,338030,339312,337454,334793,15.5,"11/9/2022, 3:15:06 AM",DYNAMIC_DATA,615.1,-39,1,Test,8.199999809265137,0,0,0,0,0,0,GPS_FAULT,21.71,131105,1667985306000
636b6fa1c3b6380e887a76b4,7.124,0080e115004f4050,fefcffeb-2f23-4143-bf3d-2fb0b95690b0,71.09,337205,338159,333250,336584,21,"11/9/2022, 3:15:13 AM",DYNAMIC_DATA,658.8,-45,3,Test,8.5,0,0,0,0,0,0,GPS_FAULT,22.27,129186,1667985313000
636b7343c3b6380e887a7725,7.058,0080e115004f7875,c37b2608-e6eb-43ed-9a98-5aa01caca199,72.37,339856,335321,334082,335670,19.7,"11/9/2022, 3:30:42 AM",DYNAMIC_DATA,639,-109,4,Test,5.5,0,0,0,0,0,0,GPS_FAULT,22.51,131105,1667986242000
636b7420c3b6380e887a7762,6.731,0080e115004f5ade,dc657f4f-429f-42ea-b9ef-218db29a4111,69.74,0,0,0,0,17.5,"11/9/2022, 3:34:22 AM",DYNAMIC_DATA,625,-111,2,Test,6.5,0,0,0,0,0,0,GPS_FAULT,20.96,131103,1667986462000
636b7520c3b6380e887a7775,7.205,0080e115004f7f6f,1c356334-2a3c-4cfc-a074-a8889014c852,77.61,0,0,0,0,0,"11/9/2022, 3:38:39 AM",DYNAMIC_DATA,653.7,-111,6,Test,6.800000190734863,0,0,0,0,0,0,Unknown status code: 10,21.79,131427,1667986719000
636b76fec3b6380e887a7799,7.039,0080e11505090703,f35886c6-ce9f-49a1-89b7-3c8366f4e7b9,59.69,0,0,0,0,0,"11/9/2022, 3:46:37 AM",DYNAMIC_DATA,689.3,-112,5,Test,4,0,0,0,0,0,0,Unknown status code: 10,22.89,131427,1667987197000
636b771ac3b6380e887a779d,6.932,0080e115004f422e,b4a5b22d-e34c-4550-bf7b-2f8730c1801d,71.95,338383,339339,337542,334830,16.79,"11/9/2022, 3:47:05 AM",DYNAMIC_DATA,615.1,-40,1,Test,9.199999809265137,0,0,0,0,0,0,GPS_FAULT,21.71,133024,1667987225000
636b7721c3b6380e887a779f,6.915,0080e115004f4050,fefcffeb-2f23-4143-bf3d-2fb0b95690b0,71.09,337111,338242,332816,336194,20.9,"11/9/2022, 3:47:12 AM",DYNAMIC_DATA,658.8,-47,3,Test,10,0,0,0,0,0,0,GPS_FAULT,22.27,131105,1667987232000
636b7ac2c3b6380e887a783c,6.913,0080e115004f7875,c37b2608-e6eb-43ed-9a98-5aa01caca199,72.37,339606,334078,332950,339222,19.79,"11/9/2022, 4:02:41 AM",DYNAMIC_DATA,639,-110,4,Test,6.199999809265137,0,0,0,0,0,0,GPS_FAULT,22.51,133024,1667988161000
636b7b9ec3b6380e887a784e,6.821,0080e115004f5ade,dc657f4f-429f-42ea-b9ef-218db29a4111,69.74,0,0,0,0,17.4,"11/9/2022, 4:06:21 AM",DYNAMIC_DATA,625,-108,2,Test,5.800000190734863,0,0,0,0,0,0,GPS_FAULT,20.96,133022,1667988381000
636b7ca3c3b6380e887a7868,7.032,0080e115004f7f6f,1c356334-2a3c-4cfc-a074-a8889014c852,77.61,0,0,0,0,0,"11/9/2022, 4:10:42 AM",DYNAMIC_DATA,653.7,-109,6,Test,4.800000190734863,0,0,0,0,0,0,Unknown status code: 10,21.79,133351,1667988642000
636b7e81c3b6380e887a788f,6.975,0080e11505090703,f35886c6-ce9f-49a1-89b7-3c8366f4e7b9,59.69,0,0,0,0,0,"11/9/2022, 4:18:40 AM",DYNAMIC_DATA,689.3,-112,5,Test,5,0,0,0,0,0,0,Unknown status code: 10,22.89,133351,1667989120000
636b7e99c3b6380e887a7891,6.91,0080e115004f422e,b4a5b22d-e34c-4550-bf7b-2f8730c1801d,71.95,337822,339009,337368,334682,17.1,"11/9/2022, 4:19:04 AM",DYNAMIC_DATA,615.1,-41,1,Test,9.199999809265137,0,0,0,0,0,0,GPS_FAULT,21.71,134943,1667989144000
636b7e9fc3b6380e887a7892,7.079,0080e115004f4050,fefcffeb-2f23-4143-bf3d-2fb0b95690b0,71.09,337341,337643,332746,336693,20.5,"11/9/2022, 4:19:10 AM",DYNAMIC_DATA,658.8,-47,3,Test,10.199999809265137,0,0,0,0,0,0,GPS_FAULT,22.27,133024,1667989150000
636b8241c3b6380e887a7933,7.12,0080e115004f7875,c37b2608-e6eb-43ed-9a98-5aa01caca199,72.37,339811,334570,333033,335662,19.79,"11/9/2022, 4:34:39 AM",DYNAMIC_DATA,639,-113,4,Test,6,0,0,0,0,0,0,GPS_FAULT,22.51,134943,1667990079000
636b831dc3b6380e887a7940,6.723,0080e115004f5ade,dc657f4f-429f-42ea-b9ef-218db29a4111,69.74,0,0,0,0,17.7,"11/9/2022, 4:38:20 AM",DYNAMIC_DATA,625,-111,2,Test,6.5,0,0,0,0,0,0,GPS_FAULT,20.96,134941,1667990300000
636b8426c3b6380e887a795d,7.056,0080e115004f7f6f,1c356334-2a3c-4cfc-a074-a8889014c852,77.61,0,0,0,0,0,"11/9/2022, 4:42:45 AM",DYNAMIC_DATA,653.7,-110,6,Test,6.5,0,0,0,0,0,0,Unknown status code: 10,21.79,135274,1667990565000
636b8605c3b6380e887a798a,7.167,0080e11505090703,f35886c6-ce9f-49a1-89b7-3c8366f4e7b9,59.69,0,0,0,0,0,"11/9/2022, 4:50:44 AM",DYNAMIC_DATA,689.3,-114,5,Test,4.5,0,0,0,0,0,0,Unknown status code: 10,22.89,135274,1667991044000
636b8618c3b6380e887a798d,7.111,0080e115004f422e,b4a5b22d-e34c-4550-bf7b-2f8730c1801d,71.95,337737,338614,337158,334306,17.2,"11/9/2022, 4:51:03 AM",DYNAMIC_DATA,615.1,-41,1,Test,9.5,0,0,0,0,0,0,GPS_FAULT,21.71,136862,1667991063000
636b861ec3b6380e887a798f,6.957,0080e115004f4050,fefcffeb-2f23-4143-bf3d-2fb0b95690b0,71.09,336815,337481,335821,336383,20.7,"11/9/2022, 4:51:09 AM",DYNAMIC_DATA,658.8,-47,3,Test,9.800000190734863,0,0,0,0,0,0,GPS_FAULT,22.27,134943,1667991069000
636b89bfc3b6380e887a7a23,7.049,0080e115004f7875,c37b2608-e6eb-43ed-9a98-5aa01caca199,72.37,339282,334443,332277,339018,19.7,"11/9/2022, 5:06:38 AM",DYNAMIC_DATA,639,-110,4,Test,6.800000190734863,0,0,0,0,0,0,GPS_FAULT,22.51,136862,1667991998000
636b8a9cc3b6380e887a7a37,6.714,0080e115004f5ade,dc657f4f-429f-42ea-b9ef-218db29a4111,69.74,0,0,0,0,17.5,"11/9/2022, 5:10:19 AM",DYNAMIC_DATA,625,-110,2,Test,6.800000190734863,0,0,0,0,0,0,GPS_FAULT,20.96,136860,1667992219000
636b8ba9c3b6380e887a7a4e,7.192,0080e115004f7f6f,1c356334-2a3c-4cfc-a074-a8889014c852,77.61,0,0,0,0,0,"11/9/2022, 5:14:49 AM",DYNAMIC_DATA,653.7,-110,6,Test,6.199999809265137,0,0,0,0,0,0,Unknown status code: 10,21.79,137198,1667992489000
636b8d88c3b6380e887a7a7d,7.197,0080e11505090703,f35886c6-ce9f-49a1-89b7-3c8366f4e7b9,59.69,0,0,0,0,0,"11/9/2022, 5:22:47 AM",DYNAMIC_DATA,689.3,-110,5,Test,4.800000190734863,0,0,0,0,0,0,Unknown status code: 10,22.89,137198,1667992967000
636b8d97c3b6380e887a7a7f,7.133,0080e115004f422e,b4a5b22d-e34c-4550-bf7b-2f8730c1801d,71.95,337141,337915,336378,333634,19.4,"11/9/2022, 5:23:02 AM",DYNAMIC_DATA,615.1,-41,1,Test,10,0,0,0,0,0,0,GPS_FAULT,21.71,138781,1667992982000
636b8d9dc3b6380e887a7a80,6.876,0080e115004f4050,fefcffeb-2f23-4143-bf3d-2fb0b95690b0,71.09,336341,336936,335678,335990,21,"11/9/2022, 5:23:08 AM",DYNAMIC_DATA,658.8,-45,3,Test,8.199999809265137,0,0,0,0,0,0,GPS_FAULT,22.27,136862,1667992988000
636b913ec3b6380e887a7b1b,7.171,0080e115004f7875,c37b2608-e6eb-43ed-9a98-5aa01caca199,72.37,338754,333248,331813,338297,19.7,"11/9/2022, 5:38:37 AM",DYNAMIC_DATA,639,-111,4,Test,6.199999809265137,0,0,0,0,0,0,GPS_FAULT,22.51,138781,1667993917000
636b921ac3b6380e887a7b31,6.975,0080e115004f5ade,dc657f4f-429f-42ea-b9ef-218db29a4111,69.74,0,0,0,0,17.4,"11/9/2022, 5:42:18 AM",DYNAMIC_DATA,625,-108,2,Test,7,0,0,0,0,0,0,GPS_FAULT,20.96,138779,1667994138000
636b932dc3b6380e887a7b3e,7.068,0080e115004f7f6f,1c356334-2a3c-4cfc-a074-a8889014c852,77.61,0,0,0,0,0,"11/9/2022, 5:46:52 AM",DYNAMIC_DATA,653.7,-110,6,Test,6.199999809265137,0,0,0,0,0,0,Unknown status code: 10,21.79,139121,1667994412000
